,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
3166,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration2,4,GOOD, 
3167,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration2,obviously-bad-value,BAD, 
3168,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration2,-300,BAD, 
3169,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration2,100,GOOD, 
3170,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration2,0.1,GOOD, 
3171,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,decimal,GOOD, 
3172,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,some-value,BAD, 
3173,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,600000,GOOD, 
3174,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,0,GOOD, 
3175,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,4,GOOD, 
3176,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,obviously-bad-value,BAD, 
3177,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,-300,BAD, 
3178,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,100,GOOD, 
3179,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test2,0.1,GOOD, 
3180,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,decimal,GOOD, 
3181,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,some-value,BAD, 
3182,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,600000,GOOD, 
3183,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,0,GOOD, 
3184,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,4,GOOD, 
3185,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,obviously-bad-value,BAD, 
3186,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,-300,BAD, 
3187,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,100,GOOD, 
3188,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSeg,0.1,GOOD, 
3189,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,decimal,GOOD, 
3190,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,some-value,BAD, 
3191,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,600000,GOOD, 
3192,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,0,GOOD, 
3193,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,4,GOOD, 
3194,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,obviously-bad-value,BAD, 
3195,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,-300,BAD, 
3196,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,100,GOOD, 
3197,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testBadInit12,0.1,GOOD, 
3198,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,decimal,GOOD, 
3199,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,some-value,BAD, 
3200,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,600000,GOOD, 
3201,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,0,GOOD, 
3202,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,4,GOOD, 
3203,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,obviously-bad-value,BAD, 
3204,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,-300,BAD, 
3205,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,100,GOOD, 
3206,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsLoadAfterProjectChange,0.1,GOOD, 
3207,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,decimal,GOOD, 
3208,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,some-value,BAD, 
3209,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,600000,GOOD, 
3210,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,0,GOOD, 
3211,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,4,GOOD, 
3212,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,obviously-bad-value,BAD, 
3213,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,-300,BAD, 
3214,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,100,GOOD, 
3215,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration3,0.1,GOOD, 
3216,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testGetCubeNameWithNamespace,null,GOOD, 
3217,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testGetCubeNameWithNamespace,obviously-bad-value,BAD, 
3218,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testGetCubeNameWithNamespace,DefaultSyncErrorHandler,GOOD, 
3219,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned,null,GOOD, 
3220,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned,obviously-bad-value,BAD, 
3221,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned,DefaultSyncErrorHandler,GOOD, 
3222,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithGap,null,GOOD, 
3223,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithGap,obviously-bad-value,BAD, 
3224,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithGap,DefaultSyncErrorHandler,GOOD, 
3225,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testGetCubeDesc,null,GOOD, 
3226,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testGetCubeDesc,obviously-bad-value,BAD, 
3227,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testGetCubeDesc,DefaultSyncErrorHandler,GOOD, 
3228,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testInitPartialCube,null,GOOD, 
3229,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testInitPartialCube,obviously-bad-value,BAD, 
3230,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testInitPartialCube,DefaultSyncErrorHandler,GOOD, 
3231,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.AggregationGroupRuleTest#testGoodBecomeBadDesc,null,GOOD, 
3232,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.AggregationGroupRuleTest#testGoodBecomeBadDesc,obviously-bad-value,BAD, 
3233,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.AggregationGroupRuleTest#testGoodBecomeBadDesc,DefaultSyncErrorHandler,GOOD, 
3234,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.DimensionRangeInfoTest#testMergeRangeMap,null,GOOD, 
3235,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.DimensionRangeInfoTest#testMergeRangeMap,obviously-bad-value,BAD, 
3236,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.DimensionRangeInfoTest#testMergeRangeMap,DefaultSyncErrorHandler,GOOD, 
3237,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testGetCopyOf,null,GOOD, 
3238,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testGetCopyOf,obviously-bad-value,BAD, 
3239,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeDescTest#testGetCopyOf,DefaultSyncErrorHandler,GOOD, 
3240,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsDrop,null,GOOD, 
3241,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsDrop,obviously-bad-value,BAD, 
3242,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testProjectsDrop,DefaultSyncErrorHandler,GOOD, 
3243,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testTooLargeCube,null,GOOD, 
3244,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testTooLargeCube,obviously-bad-value,BAD, 
3245,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testTooLargeCube,DefaultSyncErrorHandler,GOOD, 
3246,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testNewProject,null,GOOD, 
3247,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testNewProject,obviously-bad-value,BAD, 
3248,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testNewProject,DefaultSyncErrorHandler,GOOD, 
3249,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid,null,GOOD, 
3250,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid,obviously-bad-value,BAD, 
3251,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid,DefaultSyncErrorHandler,GOOD, 
3252,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.AggregationGroupRuleTest#testGoodDesc,null,GOOD, 
3253,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.AggregationGroupRuleTest#testGoodDesc,obviously-bad-value,BAD, 
3254,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.AggregationGroupRuleTest#testGoodDesc,DefaultSyncErrorHandler,GOOD, 
3255,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testDropNonemptyProject,null,GOOD, 
3256,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testDropNonemptyProject,obviously-bad-value,BAD, 
3257,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.project.ProjectManagerTest#testDropNonemptyProject,DefaultSyncErrorHandler,GOOD, 
3258,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerCacheTest#testReloadCache,null,GOOD, 
3259,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerCacheTest#testReloadCache,obviously-bad-value,BAD, 
3260,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerCacheTest#testReloadCache,DefaultSyncErrorHandler,GOOD, 
3261,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithVolatileRange,null,GOOD, 
3262,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithVolatileRange,obviously-bad-value,BAD, 
3263,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithVolatileRange,DefaultSyncErrorHandler,GOOD, 
3264,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid1,null,GOOD, 
3265,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid1,obviously-bad-value,BAD, 
